Date,Open,High,Low,Close,Adj Close,Volume,Stock Name
2022-07-18,20.9599990844726,21.8199996948242,20.6000003814697,20.8400001525878,20.8400001525878,40382300,NIO
2022-07-19,21.1000003814697,21.1000003814697,19.5200004577636,20.2000007629394,20.2000007629394,63211700,NIO
2022-07-20,20.0100002288818,20.9500007629394,20.0100002288818,20.3700008392334,20.3700008392334,40381200,NIO
2022-07-21,20.1599998474121,21.1700000762939,20.1599998474121,20.6800003051757,20.6800003051757,39842100,NIO
2022-07-22,20.7199993133544,20.7800006866455,19.0,19.2399997711181,19.2399997711181,55606900,NIO
2022-07-25,18.9799995422363,19.5,18.7700004577636,19.329999923706,19.329999923706,30357200,NIO
2022-07-26,19.3500003814697,19.7399997711181,18.9099998474121,19.0400009155273,19.0400009155273,27669900,NIO
2022-07-27,19.1399993896484,19.5,18.75,19.3799991607666,19.3799991607666,32854100,NIO
2022-07-28,19.1800003051757,19.5499992370605,18.5900001525878,19.4899997711181,19.4899997711181,31078800,NIO
2022-07-29,18.8099994659423,19.8400001525878,18.6599998474121,19.7299995422363,19.7299995422363,36943000,NIO
2022-08-01,20.1900005340576,20.7600002288818,19.8700008392334,20.1800003051757,20.1800003051757,54375800,NIO
2022-08-02,19.6800003051757,20.9500007629394,19.6100006103515,20.1800003051757,20.1800003051757,51262000,NIO
2022-08-03,20.3099994659423,20.3700008392334,19.4300003051757,20.2999992370605,20.2999992370605,44049900,NIO
2022-08-04,20.3899993896484,21.4699993133544,20.329999923706,20.8999996185302,20.8999996185302,37737400,NIO
2022-08-05,20.5300006866455,20.6800003051757,19.8799991607666,20.2199993133544,20.2199993133544,34056400,NIO
2022-08-08,20.25,20.7900009155273,20.1499996185302,20.1700000762939,20.1700000762939,29584800,NIO
2022-08-09,20.2299995422363,20.2399997711181,19.0100002288818,19.1700000762939,19.1700000762939,38118400,NIO
2022-08-10,19.579999923706,20.0699996948242,19.0699996948242,20.0499992370605,20.0499992370605,35345700,NIO
2022-08-11,20.3999996185302,21.9699993133544,20.079999923706,20.8199996948242,20.8199996948242,56333100,NIO
2022-08-12,20.2600002288818,21.1700000762939,19.7900009155273,21.1100006103515,21.1100006103515,34953500,NIO
2022-08-15,20.5100002288818,21.5499992370605,20.4699993133544,21.2999992370605,21.2999992370605,36347500,NIO
2022-08-16,21.1499996185302,21.1499996185302,20.4099998474121,20.9099998474121,20.9099998474121,32103200,NIO
2022-08-17,20.6800003051757,21.0200004577636,20.0599994659423,20.079999923706,20.079999923706,26455900,NIO
2022-08-18,20.0200004577636,20.1800003051757,19.5100002288818,19.9099998474121,19.9099998474121,21640100,NIO
2022-08-19,19.6200008392334,19.7099990844726,18.9200000762939,19.0499992370605,19.0499992370605,24262600,NIO
2022-08-22,18.8799991607666,19.2600002288818,18.6599998474121,18.9500007629394,18.9500007629394,27327900,NIO
2022-08-23,18.6900005340576,18.7999992370605,17.7299995422363,18.2900009155273,18.2900009155273,34210200,NIO
2022-08-24,18.0100002288818,19.2299995422363,18.0,18.8700008392334,18.8700008392334,29271000,NIO
2022-08-25,19.4300003051757,20.3700008392334,18.7600002288818,20.079999923706,20.079999923706,42455900,NIO
2022-08-26,20.7700004577636,21.2600002288818,19.8099994659423,19.9200000762939,19.9200000762939,61525400,NIO
2022-08-29,19.6599998474121,20.6700000762939,19.6399993896484,19.8099994659423,19.8099994659423,33245000,NIO
2022-08-30,19.8500003814697,20.2199993133544,19.2999992370605,19.829999923706,19.829999923706,29823800,NIO
2022-08-31,20.1100006103515,20.3799991607666,19.2800006866455,19.9099998474121,19.9099998474121,39383500,NIO
2022-09-01,19.2800006866455,19.3500003814697,18.0900001525878,18.7900009155273,18.7900009155273,47665700,NIO
2022-09-02,18.4300003051757,18.6499996185302,17.7099990844726,17.7299995422363,17.7299995422363,44132000,NIO
2022-09-06,17.6000003814697,17.8099994659423,17.0900001525878,17.1100006103515,17.1100006103515,32485200,NIO
2022-09-07,16.5400009155273,18.3700008392334,16.5400009155273,17.4799995422363,17.4799995422363,58645900,NIO
2022-09-08,17.3700008392334,17.7000007629394,16.9899997711181,17.6800003051757,17.6800003051757,30487800,NIO
2022-09-09,18.3999996185302,19.5900001525878,18.2900009155273,19.1599998474121,19.1599998474121,54913900,NIO
2022-09-12,20.1000003814697,21.8799991607666,20.0100002288818,21.75,21.75,86994000,NIO
2022-09-13,20.9500007629394,22.2999992370605,20.8500003814697,21.9699993133544,21.9699993133544,77974400,NIO
2022-09-14,21.4699993133544,22.0900001525878,21.0300006866455,21.9400005340576,21.9400005340576,47206700,NIO
2022-09-15,21.5100002288818,22.7399997711181,21.25,21.5100002288818,21.5100002288818,43787900,NIO
2022-09-16,21.1000003814697,21.3500003814697,19.9599990844726,20.1499996185302,20.1499996185302,65778700,NIO
2022-09-19,19.75,20.9599990844726,19.75,20.8999996185302,20.8999996185302,36244000,NIO
2022-09-20,20.7000007629394,20.9500007629394,20.2099990844726,20.4099998474121,20.4099998474121,29290000,NIO
2022-09-21,20.1200008392334,20.1599998474121,18.25,18.2999992370605,18.2999992370605,64553200,NIO
2022-09-22,18.5100002288818,19.1800003051757,18.0900001525878,18.3500003814697,18.3500003814697,36823100,NIO
2022-09-23,18.0,18.2099990844726,17.4200000762939,17.6399993896484,17.6399993896484,39484400,NIO
2022-09-26,17.7700004577636,18.3999996185302,17.5300006866455,17.6200008392334,17.6200008392334,42024500,NIO
2022-09-27,18.1800003051757,18.2299995422363,16.9799995422363,17.1900005340576,17.1900005340576,40675200,NIO
2022-09-28,16.7999992370605,17.4599990844726,16.6599998474121,17.329999923706,17.329999923706,37295600,NIO
2022-09-29,16.829999923706,16.9400005340576,15.369999885559,15.579999923706,15.579999923706,51517700,NIO
2021-09-30,260.410003662109,263.519989013671,258.299987792968,262.220001220703,262.220001220703,1355300,ZS
2021-10-01,263.170013427734,264.850006103515,257.096984863281,263.160003662109,263.160003662109,1135300,ZS
2021-10-04,261.350006103515,261.350006103515,248.330001831054,251.860000610351,251.860000610351,2245600,ZS
2021-10-05,253.449996948242,260.0,252.5,258.5,258.5,1506500,ZS
2021-10-06,256.279998779296,265.614990234375,255.104995727539,264.25,264.25,1900600,ZS
2021-10-07,266.019989013671,274.239990234375,265.579986572265,269.880004882812,269.880004882812,1706700,ZS
2021-10-08,272.299987792968,272.299987792968,266.0,266.660003662109,266.660003662109,1230200,ZS
2021-10-11,263.600006103515,271.170013427734,262.019989013671,267.700012207031,267.700012207031,1224400,ZS
2021-10-12,270.079986572265,278.33999633789,266.765014648437,277.720001220703,277.720001220703,1889200,ZS
2021-10-13,279.779998779296,287.970001220703,279.320007324218,286.640014648437,286.640014648437,1960900,ZS
2021-10-14,290.0,294.440002441406,288.660003662109,293.890014648437,293.890014648437,1544100,ZS
2021-10-15,294.5,294.989990234375,291.609985351562,292.700012207031,292.700012207031,1433200,ZS
2021-10-18,292.510009765625,301.329986572265,291.600006103515,301.309997558593,301.309997558593,1766300,ZS
2021-10-19,301.5,303.609985351562,297.410003662109,298.029998779296,298.029998779296,1587600,ZS
2021-10-20,300.2080078125,301.769989013671,294.399993896484,297.670013427734,297.670013427734,789000,ZS
2021-10-21,298.700012207031,305.769989013671,298.411010742187,305.690002441406,305.690002441406,1205100,ZS
2021-10-22,305.730010986328,309.690002441406,304.010009765625,307.869995117187,307.869995117187,941500,ZS
2021-10-25,308.0,314.105987548828,305.570007324218,311.200012207031,311.200012207031,1139000,ZS
2021-10-26,313.880004882812,316.0,307.890014648437,315.320007324218,315.320007324218,1814600,ZS
2021-10-27,316.200012207031,319.83999633789,309.010009765625,310.100006103515,310.100006103515,1419200,ZS
2021-10-28,310.940002441406,316.989990234375,308.239990234375,316.33999633789,316.33999633789,1351300,ZS
2021-10-29,315.950012207031,319.989990234375,314.0,318.859985351562,318.859985351562,1084900,ZS
2021-11-01,319.459991455078,321.5,315.130004882812,318.679992675781,318.679992675781,1472400,ZS
2021-11-02,318.510009765625,326.200012207031,317.382995605468,325.869995117187,325.869995117187,1585400,ZS
2021-11-03,328.5,329.0,321.309997558593,327.5,327.5,1298800,ZS
2021-11-04,329.0,333.880004882812,325.160003662109,331.899993896484,331.899993896484,1413700,ZS
2021-11-05,333.950012207031,338.540008544921,332.109985351562,338.489990234375,338.489990234375,1888000,ZS
2021-11-08,340.549987792968,351.899993896484,339.369995117187,350.170013427734,350.170013427734,1944000,ZS
2021-11-09,353.399993896484,356.450012207031,347.720001220703,352.609985351562,352.609985351562,2009400,ZS
2021-11-10,348.269989013671,350.614013671875,333.730010986328,337.109985351562,337.109985351562,2229100,ZS
2021-11-11,343.170013427734,348.269989013671,342.230010986328,343.619995117187,343.619995117187,1680900,ZS
2021-11-12,346.760009765625,349.570007324218,343.160003662109,349.070007324218,349.070007324218,1330200,ZS
2021-11-15,352.910003662109,352.910003662109,341.829986572265,345.799987792968,345.799987792968,1235700,ZS
2021-11-16,345.799987792968,355.410003662109,345.609985351562,353.75,353.75,1426600,ZS
2021-11-17,352.75,358.130004882812,345.739990234375,356.0,356.0,1655200,ZS
2021-11-18,358.260009765625,369.899993896484,358.119995117187,365.649993896484,365.649993896484,1772200,ZS
2021-11-19,372.5,376.109985351562,367.540008544921,368.779998779296,368.779998779296,1824500,ZS
2021-11-22,367.070007324218,368.0,342.220001220703,343.859985351562,343.859985351562,2518400,ZS
2021-11-23,336.600006103515,345.579010009765,330.660003662109,336.109985351562,336.109985351562,2671300,ZS
2021-11-24,334.769989013671,343.704986572265,328.475006103515,342.470001220703,342.470001220703,1462800,ZS
2021-11-26,343.040008544921,347.649993896484,335.380004882812,336.899993896484,336.899993896484,839700,ZS
2021-11-29,342.269989013671,358.359985351562,342.269989013671,355.920013427734,355.920013427734,2288000,ZS
2021-11-30,355.880004882812,358.820007324218,343.690002441406,346.970001220703,346.970001220703,3887400,ZS
2021-12-01,371.059997558593,373.739990234375,314.700012207031,318.209991455078,318.209991455078,5676000,ZS
2021-12-02,318.220001220703,334.739990234375,316.510009765625,331.970001220703,331.970001220703,2609800,ZS
2021-12-03,330.0,330.0,300.540008544921,313.350006103515,313.350006103515,2632000,ZS
2021-12-06,301.940002441406,304.1669921875,265.329986572265,274.359985351562,274.359985351562,7468600,ZS
2021-12-07,286.0,300.440002441406,285.010009765625,297.760009765625,297.760009765625,4002800,ZS
2021-12-08,298.380004882812,313.410003662109,293.200012207031,311.809997558593,311.809997558593,3206300,ZS
2021-12-09,313.0,317.779998779296,300.265014648437,303.040008544921,303.040008544921,3579700,ZS
2021-12-10,303.5,311.869995117187,300.5,305.75,305.75,1929400,ZS
2021-12-13,311.100006103515,320.989990234375,304.170013427734,308.540008544921,308.540008544921,2417100,ZS
2021-12-14,285.440002441406,287.829986572265,272.519989013671,284.33999633789,284.33999633789,5116800,ZS
2021-12-15,282.970001220703,309.040008544921,281.557006835937,307.239990234375,307.239990234375,2972400,ZS
2021-12-16,305.0,307.190002441406,291.779998779296,295.25,295.25,3188400,ZS
2021-12-17,286.709991455078,307.070007324218,285.0,304.869995117187,304.869995117187,9125500,ZS
2021-12-20,298.450012207031,308.489990234375,294.540008544921,305.940002441406,305.940002441406,2154400,ZS
2021-12-21,307.880004882812,320.684997558593,300.109985351562,319.420013427734,319.420013427734,3284700,ZS
2021-12-22,319.079986572265,322.480010986328,314.019989013671,322.010009765625,322.010009765625,1292300,ZS
2021-12-23,322.0,326.239990234375,316.75,323.0,323.0,940900,ZS
2021-12-27,326.850006103515,332.5,326.390014648437,329.890014648437,329.890014648437,1242500,ZS
2021-12-28,331.549987792968,332.049987792968,321.649993896484,324.660003662109,324.660003662109,949600,ZS
2021-12-29,326.0,326.0,317.0,323.179992675781,323.179992675781,1068400,ZS
2021-12-30,323.179992675781,329.679992675781,323.005004882812,324.58999633789,324.58999633789,1192000,ZS
2021-12-31,324.459991455078,326.0,321.0,321.329986572265,321.329986572265,940800,ZS
2022-01-03,322.600006103515,323.549987792968,300.5,301.829986572265,301.829986572265,2576000,ZS
2022-01-04,297.96499633789,298.190002441406,270.720001220703,281.579986572265,281.579986572265,3827700,ZS
2022-01-05,275.010009765625,280.369995117187,256.399993896484,262.329986572265,262.329986572265,3437700,ZS
2022-01-06,261.0,266.320007324218,252.350006103515,260.209991455078,260.209991455078,2439600,ZS
2022-01-07,258.380004882812,268.359985351562,254.350997924804,261.529998779296,261.529998779296,1696000,ZS
2022-01-10,254.5,276.019989013671,249.009994506835,275.649993896484,275.649993896484,4333300,ZS
2022-01-11,270.450012207031,281.369995117187,267.329986572265,277.529998779296,277.529998779296,1517900,ZS
2022-01-12,283.109985351562,288.609985351562,272.880004882812,273.980010986328,273.980010986328,1881000,ZS
2022-01-13,274.649993896484,277.269989013671,250.320007324218,250.470001220703,250.470001220703,3137300,ZS
2022-01-14,248.0,257.700012207031,247.440002441406,254.740005493164,254.740005493164,2071300,ZS
2022-01-18,251.490005493164,266.459991455078,245.300003051757,259.200012207031,259.200012207031,3172400,ZS
2022-01-19,258.880004882812,267.489990234375,252.979995727539,253.110000610351,253.110000610351,2433700,ZS
2022-01-20,256.510009765625,264.334991455078,250.240005493164,250.669998168945,250.669998168945,2179000,ZS
2022-01-21,249.326995849609,256.510009765625,241.110000610351,241.940002441406,241.940002441406,2761500,ZS
2022-01-24,234.990005493164,244.210006713867,220.070999145507,243.199996948242,243.199996948242,4143300,ZS
2022-01-25,239.83999633789,241.5,225.610000610351,228.880004882812,228.880004882812,3005500,ZS
2022-01-26,236.910003662109,241.960006713867,224.419998168945,226.850006103515,226.850006103515,3335900,ZS
2022-01-27,229.860000610351,235.550003051757,220.929992675781,223.080001831054,223.080001831054,2697200,ZS
2022-01-28,226.509994506835,238.940002441406,220.669998168945,238.699996948242,238.699996948242,2803900,ZS
2022-01-31,240.360000610351,257.329986572265,240.0,257.109985351562,257.109985351562,2759500,ZS
2022-02-01,260.0,264.625,253.490005493164,261.08999633789,261.08999633789,1959900,ZS
2022-02-02,261.720001220703,263.570007324218,251.945007324218,257.5,257.5,1791900,ZS
2022-02-03,249.259994506835,259.130004882812,244.259994506835,245.02000427246,245.02000427246,1835200,ZS
2022-02-04,247.429992675781,263.279998779296,243.52000427246,258.980010986328,258.980010986328,2010000,ZS
2022-02-07,260.165008544921,271.429992675781,258.700012207031,262.920013427734,262.920013427734,1557700,ZS
2022-02-08,260.570007324218,273.75,259.079986572265,270.709991455078,270.709991455078,2017500,ZS
2022-02-09,276.0,281.25,270.119995117187,280.850006103515,280.850006103515,2173400,ZS
2022-02-10,276.519989013671,290.470001220703,274.209991455078,284.100006103515,284.100006103515,2104400,ZS
2022-02-11,285.070007324218,288.519989013671,269.434997558593,273.0,273.0,2015000,ZS
2022-02-14,273.519989013671,283.450012207031,272.5,274.429992675781,274.429992675781,2134300,ZS
2022-02-15,280.239990234375,287.269989013671,275.5,285.820007324218,285.820007324218,2136500,ZS
2022-02-16,284.109985351562,286.890014648437,277.25,280.869995117187,280.869995117187,1863100,ZS
2022-02-17,280.903015136718,280.903015136718,259.380004882812,261.940002441406,261.940002441406,2325200,ZS
2022-02-18,264.519989013671,264.519989013671,253.199996948242,255.220001220703,255.220001220703,2221200,ZS
2022-02-22,251.559997558593,263.0,251.0,254.809997558593,254.809997558593,1680800,ZS
2022-02-23,262.5,265.450012207031,239.110000610351,239.399993896484,239.399993896484,3024600,ZS
2022-02-24,227.619995117187,264.790008544921,227.479995727539,263.380004882812,263.380004882812,6517500,ZS
2022-02-25,224.490005493164,228.0,206.0,221.850006103515,221.850006103515,12093100,ZS
2022-02-28,228.419998168945,244.947006225585,227.160003662109,239.149993896484,239.149993896484,6713600,ZS
2022-03-01,245.100006103515,260.865997314453,241.309997558593,247.830001831054,247.830001831054,5707900,ZS
2022-03-02,253.259994506835,257.540008544921,242.110000610351,254.410003662109,254.410003662109,2968400,ZS
2022-03-03,252.979995727539,256.410003662109,238.380004882812,242.029998779296,242.029998779296,2799400,ZS
2022-03-04,242.360000610351,244.0,223.039993286132,225.5,225.5,3613100,ZS
2022-03-07,228.369995117187,229.970001220703,204.360000610351,204.369995117187,204.369995117187,4379300,ZS
2022-03-08,203.5,203.919998168945,190.130004882812,198.630004882812,198.630004882812,4389600,ZS
2022-03-09,203.83999633789,213.570007324218,199.119995117187,212.350006103515,212.350006103515,3050600,ZS
2022-03-10,212.130004882812,213.509994506835,204.869995117187,208.410003662109,208.410003662109,2305100,ZS
2022-03-11,211.02000427246,211.669998168945,200.5,201.139999389648,201.139999389648,1893600,ZS
2022-03-14,200.0,203.580001831054,186.0,189.529998779296,189.529998779296,2968400,ZS
2022-03-15,190.850006103515,197.21499633789,186.240005493164,196.610000610351,196.610000610351,2215800,ZS
2022-03-16,200.600006103515,208.880004882812,195.130004882812,207.029998779296,207.029998779296,3084200,ZS
2022-03-17,204.410003662109,216.330001831054,202.559997558593,214.830001831054,214.830001831054,1865900,ZS
